Temperature,Pressure,Flow Rate,Energy Usage,Emissions
161.38147679978727,6.791079690395845,1.816323417982892,276.5388325573697,93.87624159568527
178.4246272053643,1.8679311408584134,0.6929991931318467,163.82070286908476,79.3984293755331
134.71127916917357,6.771363508018717,0.9255200344463812,138.36963120163944,58.21234816979003
235.34734323323823,9.881470540981276,2.1712432262910117,893.1897201114996,169.96329747676052
73.62407383191864,1.947082735846244,4.64370631578739,185.0236550291064,45.83402860204596
57.37205663139326,5.26262220688335,4.390457166512476,474.43699648932545,64.15477041583577
251.98427308756024,7.209749142806814,2.1324721090435688,769.5395989762372,158.19900334281053
237.98003002862922,3.817274296116268,4.228620416451648,822.5122547400887,158.4500239400121
146.41858688603776,3.4680183022344693,1.497752954719303,471.88333933859116,94.50659096782732
194.52894851983493,5.267422126479453,4.472439079222632,860.444348155497,139.41428150523535
216.86595388408068,8.524743816329483,4.417715559147668,840.9365998233476,149.43407494592432
181.99713795944393,2.5578462430337217,3.070858350563685,398.5462584960633,101.57991601637326
188.5895542224751,5.493520000446296,0.6193567208290498,658.7974914773274,126.36772160932433
269.61823067842795,6.5290977450004295,4.862620914303568,585.3974333842423,149.7013578099434
184.55382097177406,4.192756892498204,3.0962341835905436,936.0800918660018,154.7948690345658
81.7047747965789,5.072422604300335,2.2642940261353637,803.7610529007999,110.8792523876698
159.27723054272778,4.527601617355115,3.3178890604705247,787.1083442407598,139.09102749886318
141.1765373184191,1.4295224375305056,3.533450771797431,847.0065721491703,125.58556515135147
115.6964701525693,6.839540533748657,3.1116301159706703,668.5591505695595,98.7108404617694
79.5488849355692,1.5672579036642702,1.330797251359288,446.24499900315413,72.3039577036512
105.08275373732141,1.9218189774224284,1.629569206929613,308.84474961925787,66.94550216697166
297.09688239363004,9.935324183812844,3.9562468946368567,424.40026594780016,135.96741549963616
62.669411401821485,2.514314724611175,4.0617722323290915,859.2954825074592,105.60219915022712
127.25141008059886,9.52272868500514,2.6833032392988185,264.97679080124266,70.82897316962993
63.02252758667299,8.277723510243062,3.0221926869452984,313.20290054195425,58.937255537999995
169.91445284558964,7.824338969713214,2.3152627501603353,795.5409084321606,140.41384275290716
171.25558539962202,8.309511649698765,3.0254463631468544,923.3409934599537,156.78382185404246
249.2105087279479,6.459072505495925,0.8734473842768848,161.41767291741985,85.10348084739934
233.00294581954338,1.1274945969299757,2.373399411631761,416.4864223831483,112.66569222135517
159.5270005938454,9.848082793010805,4.14717045184324,596.4264834132517,107.85950789672447
273.51388275606894,5.376091163048378,2.796826606383904,511.9101392046323,138.1702631455503
214.42296309348237,7.397931703972717,4.809242920724572,203.16273568603106,96.56286402107004
247.40912158513774,6.538088714889188,2.4084027734437763,382.75828284742335,124.52041510097463
75.75153238446038,6.6325457830146854,0.8417508276293941,975.7264258867123,127.45697614515984
237.55791086771228,4.372433777159625,2.3088818921955965,529.0019566287657,125.25950405356691
229.400976715484,1.1683495182550419,1.5445978316165112,565.0628366995356,123.31405692645184
193.29093197086706,1.5982788198024929,4.969181808035782,360.66429887778924,103.8083037478379
194.3975063656698,7.286495985458973,4.985193703501723,662.3191829810339,126.57613541979673
261.8585568959935,2.329357768906654,4.12094460177708,748.0958457301726,157.02976981419266
192.16115722204793,4.269406256252452,3.175837017574195,996.1715898185709,166.2035120524209
153.43507444852395,4.760241729055159,1.7104335951562313,991.170841375461,157.10234690268172
158.18497997828274,3.1929466602969416,4.973722637291268,355.3305960706872,83.56743897708316
135.36425027827158,2.01738904649952,0.6074017494629667,903.8924701848118,130.73732898365978
135.31853884988865,2.6433405674891612,2.497209934647989,315.7026437591947,76.59073910337372
82.15709828972585,5.512476188200957,3.1156423348246682,428.39008648582586,66.42431508704531
247.7756524645861,6.014842378678507,2.5194590422307552,937.1555729891426,170.20754472908936
293.8493430607838,9.448482704066068,4.780403887720826,569.509399795603,137.98595748756767
176.44291475340145,5.030018098518166,3.5986395381255036,304.6904998657358,89.02513730788039
171.91946362384994,5.107869628978549,4.580433659483054,343.33449129386054,90.12838820515636
76.26357865930609,8.935032695815808,1.1597858946091801,216.9300836688521,39.26734626228275
52.906719098307086,3.0481411196633967,1.7438861367624288,793.3947837254543,99.9629162854143
70.47978274118312,3.2915324566435857,3.512054549815379,510.21522589265913,76.73952712055525
197.45179537672007,9.346444079564368,2.0882437878292945,498.9697123140659,107.24192525352463
251.79145168823533,9.819350320452134,4.834800089052981,807.118136583208,158.12512550487793
173.06435554911982,2.2713667055316056,3.591382809661355,672.3628610727362,131.30734806579073
169.08791096899228,2.770276663215548,4.7363702457804235,256.2768858967594,78.60440925708062
270.39721324999414,8.640262540577648,2.7640964912526873,376.108288603576,130.27053001449437
192.1694375657749,7.470312632479653,1.719043509880992,553.6775627639577,113.7981814245225
273.51632398040175,6.699099232751665,3.772386157428519,334.55398836554446,115.44428124220732
105.26322395514464,9.363358858998962,3.207892467491509,797.4599452661187,116.71085743738786
233.81320875074042,3.2243029950975473,3.8113116197960193,665.4946391400275,147.64027296395662
146.62321217229342,1.596806079833057,2.644338944389813,631.9494589692436,108.303561329989
113.48284927477624,7.74094806922143,4.192667441305395,961.8266567754597,135.92611245768842
155.87727397473134,7.219598036304033,2.9657262691416113,375.27238590611677,89.43883944045399
163.01888875626278,1.920087566541322,4.583455178102972,565.3374229358649,114.48972051877767
200.7500603529141,5.459417026061765,4.580692516830304,896.0726689360151,156.3027436765865
205.01135311832314,4.126756128797259,2.8459717935905013,443.5209854773058,110.97197917468971
109.77301040138661,3.881227167397675,4.185332372783297,736.1946976643867,106.64269031195349
101.15728227479829,4.879400073517374,3.120849853769079,780.6453845482449,114.1361797471352
251.5465340375155,6.78723193107907,3.833216244808388,468.29604947493345,122.94864817151146
113.08747460165476,4.142438755176979,2.427708832144221,672.9464431903768,105.61532244503206
228.17695224264548,5.196931504375873,2.752243653279325,628.1568046432452,135.94142972003334
91.72809128479471,3.84115565927811,2.707787238910427,333.5375525612884,62.30780163693231
147.80288162724653,9.019772434564697,3.3189533587802074,180.0630613887729,69.71440020207305
133.17129411717062,1.1455033071456584,4.485481902841408,829.6719259513787,123.10966648175464
174.90137614119325,5.014601434004868,3.3123077257365456,722.6488281392368,127.25339900126161
143.45384856677774,4.8262067551457815,3.1277040129570697,173.84430149122295,58.88456603929772
230.46908449825946,9.103231649738058,1.6051535769854512,315.97884573980554,108.79273064309973
244.99007162647266,1.134446699650383,4.82878176004388,303.3494013551044,99.04257707971534
266.96094842991965,5.15663947832565,1.2838965065049215,989.8563041855458,176.97118609191796
266.73656291055437,3.189469750946546,2.2682353808040827,514.7597754590097,131.82140457845534
237.72047539514574,1.0659786279420373,1.4583244954492185,565.432689160345,121.33534986586707
176.13777182391243,8.722476837974819,4.195087825596698,597.7349641433093,117.50080767541122
109.43708680890752,7.260873842238179,1.8593594341969872,379.8722890390091,77.71106050950972
163.466456583043,2.566306839248627,4.654941095487788,934.1924257985386,148.09421044185916
275.5168540592829,3.8208363140494868,4.480304251620592,522.8792489194525,139.90421666717413
81.53086269887196,6.454084070099648,1.4882462909283536,676.8816633653871,96.55832128134358
128.07860400720435,4.41876348340302,4.758988176712376,618.4642120295043,99.92876558732381
154.03726569411577,5.349609209970034,4.9280494783199265,347.93894956135046,76.89089476930289
154.49942998057867,5.564790932683741,4.646844989572225,589.9307419644056,104.91524571094851
155.84505776964698,7.079072105703819,0.697818003183368,994.2258514608178,147.67734746920792
299.62233124470106,5.620761730289186,2.926508627012725,696.4400226823603,154.19600718934387
57.83990390443068,5.805526603290869,4.6930451151939625,919.373449648694,116.16356820383189
139.38059921471898,8.016221493536904,0.8934158738611464,787.1507244187981,121.02705221776417
136.00817731440114,8.465041531457626,4.591263113848566,383.3760141738508,81.62468528432464
202.6532611225295,2.8138582036280253,0.8912022923559755,873.2881457292053,152.32353485574768
93.13188015518887,6.313509628399658,4.007306962580973,869.874163121276,119.63579397478004
147.73129422384756,9.569828654036591,2.6753506518412493,791.1505516419162,126.12969941373616
78.4091047790391,3.449584486282722,2.1445395943411234,663.9637917885577,95.92393577196823
169.3677332535607,8.585869512028555,2.1878741509519433,365.8516207800112,84.43296067167067
